0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.426392307944,0.0,136.3934694468577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.3709672748334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.1798912781861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.61567707592613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.68835794960896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.97343008930358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42358034709374,0.0,0.0,0.0,0.0,0.0,192.53911150537942,0.0,0.0,0.0,0.0,0.0,193.34638546371977,0.0,0.0,197.00949038958598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.12603643226709,36.35193180072939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.40602827168303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.90402384939148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.22310458887196,0.0,78.78913987836656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.31331209938006,0.0,0.0,137.67643317723048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.54748045178101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.62381060444558,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.426392307944,0.0,0.0,127.63107725435422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.96882341868414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.85121091543051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.50599413541448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.59233242919376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.331719933033103,0.0,0.0,55.4070409025822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.523381577182805,202.38772686395407,0.0,0.0,274.8506373180494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.250368819730134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.66936249940517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.36265188224482,0.0,0.0,182.0429018001755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,891.5037345913885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.3158957176555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,85.719455236922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.88316222575285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.822299976956565,0.0,0.0,82.64987472001107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.9589756220862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.85189896061996,0.0,0.0,0.0,97.35783398017315,76.05152071483145,0.0,0.0,0.0,0.0,158.5684993448695,94.28632420126114,0.0,0.0,0.0,0.0,0.0,0.0,158.4528859483661,0.0,0.0,0.0,0.0,0.0,0.0,140.56702788339894,0.0,0.0,0.0,0.0,0.0,82.25969342473874,128.41434792337046,0.0,0.0,126.90947610472773,53.496996672852,127.68755548877071,0.0,0.0,0.0,88.71208276289629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.5109195036364,0.0,0.0,0.0,100.61082141041682,0.0,0.0,0.0,0.0,46.46531064161805,0.0,0.0,0.0,0.0,126.72909026341843,0.0,0.0,0.0,0.0,41.29805434611232,0.0,163.53173610965902,0.0,0.0,0.0,0.0,143.9099084148028,0.0,124.4913429602686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.3007812026245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.1684843183389,0.0,70.99645863906304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16872258539206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.67036988749145,0.0,0.0,49.93406011101273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.92788876693388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.277750203146033,100.90183538952412
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.3934694468577,127.63107725435422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.644796422337883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.43557755612726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.15847700382861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.93657438945216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.73375325803633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.24137507076016,0.0,0.0,111.92263549061077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.73013467621192,104.05766000579197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.52822025639512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.30750772936462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.01846220677652,0.0,72.52126151841034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.93682442474632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.30098465102796,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,148.67524487985452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.60951378067512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.72882018479037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.641826581378833,0.0,735.7186103191186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.90137122020525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.69880352461516,0.0,0.0,0.0,0.0,0.0,83.96592903593115,0.0,91.00339611813888,0.0,0.0,0.0,0.0,0.0,83.82214910937668,95.67064424741027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.5607302362823,0.0,148.91985402458937,0.0,0.0,0.0,125.50419619295394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.52656198847703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.52431584032973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.35377241868939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.92486112717782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.93262150367843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.84729921819476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.65691769078921
0.0,0.0,786.3079695015659,0.0,290.6838504347208,224.30339664340806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.97100138008255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.77743326770667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.1526332004795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.6167998494458,0.0,0.0,0.0,0.0,714.0072589625963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1403.2734867746515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.02346647024893,0.0,0.0,0.0,198.0758123666967,0.0,0.0,0.0,0.0,0.0,340.4597124527389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.16320053659163,0.0,0.0,217.5063252169047,0.0,219.88331403148146,0.0,0.0,0.0,0.0,0.0,0.0,255.79312730600824,218.93257187527158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.8479199706037,106.31242942760366,0.0,0.0,0.0,0.0,0.0,0.0,166.9448584691702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.17490324946704,0.0,318.78975216422043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.15189881969184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.42241310718478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.18537032756683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.40039472287371,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,143.4515582388217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.05321587745522,0.0,0.0,70.95844965091842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.62419527531081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.232601809527246,0.0,0.0,0.0,0.0,0.0,0.0,68.60982867805325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.07928653226018,213.21714224378832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.48537508145643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.08039709300265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.042824903851375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.07091431861515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3684196581847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.9359399132836,0.0,0.0,0.0,0.0,0.0,57.98067570450135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.6252448037402,0.0,0.0,0.0,0.0,82.65867991148697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.05700063366497,56.25022637531619,69.27726118909742,0.0,0.0,0.0,53.92454894948132,0.0,223.7574601645778,0.0,0.0,144.35137886545982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.52363163078445,0.0,0.0,51.40974347027509,60.52970631129693,0.0,0.0,0.0,0.0,0.0,0.0,28.413972180986683,0.0,0.0,0.0,0.0,0.0,0.0,51.670591241438686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.48908849857177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.98769797735483,0.0,0.0,0.0,0.0,0.0,39.03010833639758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.50305949225765,0.0,0.0,0.0,0.0,53.605284498994955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.88991418796155,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4521534312155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.03559508676679,0.0,0.0,145.02422734630682,85.32957949412184,0.0,0.0,0.0,0.0,0.0,74.91393116111168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.08310393819917,160.79091907897669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1170.8979799612537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07480154597839,0.0,30.5634516337147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.45450911356408,177.90220143764384,0.0,0.0,0.0,180.28373686650937,0.0,0.0,563.1863709657622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.6319580996292,170.70436943465302,0.0,0.0,0.0,142.15458106349715,0.0,0.0,0.0,0.0,151.22283892174286,0.0,0.0,0.0,0.0,0.0,37.697479496276316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862.5202220555248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.35564345607438,0.0,0.0,33.96197507834028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.23694039676447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.1076358776498,0.0,0.0,0.0,0.0,0.0,71.49126069174038,0.0,0.0,0.0,0.0,0.0,0.0,121.21278227294353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.58574332880895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.83593387372426,0.0,0.0,211.7271893601732,0.0,183.68816432157385,0.0,0.0,692.2505464600266,0.0,0.0,0.0,0.0,0.0,128.97310777053912,423.2785636086926,0.0,0.0,0.0,0.0,0.0,0.0,214.25700024753664,0.0,0.0,0.0,130.07769289695062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.60951378067512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.66361339257972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0717877791917,0.0,207.5860912925556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.9997856256761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.7795606578871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.63158641885812,0.0,0.0,0.0,0.0,0.0,0.0,117.98623342217809,0.0,60.84017950594117,0.0,0.0,0.0,0.0,0.0,117.83893714435553,70.52947012494664,0.0,0.0,0.0,0.0,0.0,181.5566599578467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.18368025266187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.65283605331342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.7181867591321,0.0,0.0,0.0,0.0,123.59263504145235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.25225195432809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.588086133771716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.05321587745522,0.0,0.0,0.0,0.0,0.0,133.68043902240385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.69520510848544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.55043364772047,0.0,0.0,0.0,0.0,0.0,0.0,114.91743877089814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.19533224566482,72.147945408819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.22897986004403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.76818551236377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.71376981946058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.27145497497727,0.0,0.0,0.0,0.0,177.14069098848023,0.0,0.0,0.0,0.0,0.0,0.0,126.1575921772338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.27194474413264,0.0,0.0,0.0,0.0,0.0,123.1754076104667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.34645311318856,0.0,0.0,0.0,0.0,144.85650190670404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.26753800903504,103.69900508235472,123.31264776463598,0.0,0.0,0.0,101.39527763488066,0.0,178.16201618122088,0.0,0.0,8.308220739325636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.858732147669501,0.0,0.0,121.84791734810155,112.19303606150804,0.0,0.0,0.0,0.0,0.0,0.0,145.45418273438307,0.0,0.0,0.0,0.0,0.0,0.0,112.99814253611692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.61071151450372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.744542387497189,0.0,0.0,0.0,0.0,0.0,139.71043036672842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.15690646808127,0.0,0.0,0.0,0.0,157.42639475760726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.28919534553842,0.0,0.0
